,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
296,2020-11-13,CO,154038,146023.0,8015.0,6439,157.0,2504,2096.0,408.0,36,0.0,11/14/2020 14:44,Agree,Agree
297,2020-11-14,CO,159234,151115.0,8119.0,5196,104.0,2525,2116.0,409.0,21,1.0,11/15/2020 15:12,Agree,Agree
298,2020-11-15,CO,163417,155258.0,8159.0,4183,40.0,2546,2137.0,409.0,21,0.0,11/16/2020 18:40,Agree,Agree
299,2020-11-16,CO,167713,158864.0,8849.0,4296,690.0,2578,2153.0,425.0,32,16.0,11/17/2020 14:52,Agree,Agree
300,2020-11-17,CO,172044,163076.0,8968.0,4331,119.0,2608,2177.0,431.0,30,6.0,11/18/2020 14:57,Agree,Agree
301,2020-11-18,CO,176694,167626.0,9068.0,4650,100.0,2651,2207.0,444.0,43,13.0,11/19/2020 15:01,Agree,Agree
302,2020-11-19,CO,182801,173653.0,9148.0,6107,80.0,2730,2277.0,453.0,79,9.0,11/20/2020 15:06,Agree,Agree
599,2020-11-13,FL,858585,,,6760,2009.0,17445,,,73,6.0,11/14/2020 14:44,Not agree,Not agree
600,2020-11-14,FL,862990,,,4405,1295.0,17489,,,44,3.0,11/15/2020 15:12,Not agree,Not agree
601,2020-11-15,FL,872810,,,9820,3502.0,17518,,,29,1.0,11/16/2020 18:40,Not agree,Not agree
602,2020-11-16,FL,877340,,,4530,692.0,17559,,,41,2.0,11/17/2020 14:52,Not agree,Not agree
603,2020-11-17,FL,884625,,,7285,1948.0,17644,,,85,3.0,11/18/2020 14:57,Not agree,Not agree
604,2020-11-18,FL,892352,,,7727,2280.0,17731,,,87,7.0,11/19/2020 15:01,Not agree,Not agree
605,2020-11-19,FL,901234,,,8882,2353.0,17810,,,79,6.0,11/20/2020 15:06,Not agree,Not agree
902,2020-11-13,AZ,269577,262454.0,7123.0,3015,89.0,6257,5806.0,451.0,17,4.0,11/14/2020 14:44,Agree,Agree
903,2020-11-14,AZ,273053,265808.0,7245.0,3476,122.0,6300,5845.0,455.0,43,4.0,11/15/2020 15:12,Agree,Agree
904,2020-11-15,AZ,275436,268103.0,7333.0,2383,88.0,6302,5846.0,456.0,2,1.0,11/16/2020 18:40,Agree,Agree
905,2020-11-16,AZ,276912,269457.0,7455.0,1476,122.0,6302,5846.0,456.0,0,0.0,11/17/2020 14:52,Agree,Agree
906,2020-11-17,AZ,279896,272312.0,7584.0,2984,129.0,6312,5855.0,457.0,10,1.0,11/18/2020 14:57,Agree,Agree
907,2020-11-18,AZ,283102,275342.0,7760.0,3206,176.0,6365,5902.0,463.0,53,6.0,11/19/2020 15:01,Agree,Agree
908,2020-11-19,AZ,287225,279218.0,8007.0,4123,247.0,6384,5919.0,465.0,19,2.0,11/20/2020 15:06,Agree,Agree
1205,2020-11-13,SC,192101,181243.0,10858.0,1611,200.0,4101,3835.0,266.0,17,-1.0,11/14/2020 14:44,Agree,Agree
1206,2020-11-14,SC,194014,182943.0,11071.0,1913,213.0,4110,3844.0,266.0,9,0.0,11/15/2020 15:12,Agree,Agree
1207,2020-11-15,SC,195507,184360.0,11147.0,1493,76.0,4112,3846.0,266.0,2,0.0,11/16/2020 18:40,Agree,Agree
1208,2020-11-16,SC,196617,185390.0,11227.0,1110,80.0,4143,3873.0,270.0,31,4.0,11/17/2020 14:52,Agree,Agree
1209,2020-11-17,SC,197900,186528.0,11372.0,1283,145.0,4156,3884.0,272.0,13,2.0,11/18/2020 14:57,Agree,Agree
1210,2020-11-18,SC,199447,187774.0,11673.0,1547,301.0,4182,3906.0,276.0,26,4.0,11/19/2020 15:01,Agree,Agree
1211,2020-11-19,SC,201160,189251.0,11909.0,1713,236.0,4201,3924.0,277.0,19,1.0,11/20/2020 15:06,Agree,Agree
1508,2020-11-13,CT,88645,82854.0,5791.0,2746,108.0,4737,3807.0,930.0,11,2.0,11/14/2020 14:44,Agree,Agree
1509,2020-11-14,CT,88645,82854.0,5791.0,0,0.0,4737,3807.0,930.0,0,0.0,11/15/2020 15:12,Agree,Agree
1510,2020-11-15,CT,88645,82854.0,5791.0,0,0.0,4737,3807.0,930.0,0,0.0,11/16/2020 18:40,Agree,Agree
1511,2020-11-16,CT,93284,87218.0,6066.0,4639,275.0,4759,3827.0,932.0,22,2.0,11/17/2020 14:52,Agree,Agree
1512,2020-11-17,CT,94986,88578.0,6408.0,1702,342.0,4771,3839.0,932.0,12,0.0,11/18/2020 14:57,Agree,Agree
1513,2020-11-18,CT,97028,90529.0,6499.0,2042,91.0,4784,3849.0,935.0,13,3.0,11/19/2020 15:01,Agree,Agree
1514,2020-11-19,CT,99381,92625.0,6756.0,2353,257.0,4805,3862.0,943.0,21,8.0,11/20/2020 15:06,Agree,Agree
1811,2020-11-13,NE,94922,,,2369,0.0,775,,,19,0.0,11/14/2020 14:44,Not agree,Not agree
1812,2020-11-14,NE,96834,,,1912,0.0,779,,,4,0.0,11/15/2020 15:12,Not agree,Not agree
1813,2020-11-15,NE,98161,,,1327,0.0,779,,,0,0.0,11/16/2020 18:40,Not agree,Not agree
1814,2020-11-16,NE,101601,,,3440,0.0,797,,,18,0.0,11/17/2020 14:52,Not agree,Not agree
1815,2020-11-17,NE,103805,,,2204,0.0,816,,,19,0.0,11/18/2020 14:57,Not agree,Not agree
1816,2020-11-18,NE,106617,,,2812,0.0,826,,,10,0.0,11/19/2020 15:01,Not agree,Not agree
1817,2020-11-19,NE,109280,,,2663,0.0,854,,,28,0.0,11/20/2020 15:06,Not agree,Not agree
2114,2020-11-13,KY,132844,110237.0,22607.0,3164,672.0,1647,1611.0,36.0,25,3.0,11/14/2020 14:44,Agree,Agree
2115,2020-11-14,KY,136137,112914.0,23223.0,3293,616.0,1658,1621.0,37.0,11,1.0,11/15/2020 15:12,Agree,Agree
2116,2020-11-15,KY,137586,114044.0,23542.0,1449,319.0,1661,1624.0,37.0,3,0.0,11/16/2020 18:40,Agree,Agree
2117,2020-11-16,KY,139097,115274.0,23823.0,1511,281.0,1664,1627.0,37.0,3,0.0,11/17/2020 14:52,Agree,Agree
2118,2020-11-17,KY,142008,117557.0,24451.0,2911,628.0,1697,1659.0,38.0,33,1.0,11/18/2020 14:57,Agree,Agree
2119,2020-11-18,KY,144753,119662.0,25091.0,2745,640.0,1712,1674.0,38.0,15,0.0,11/19/2020 15:01,Agree,Agree
2120,2020-11-19,KY,148390,122681.0,25709.0,3637,618.0,1742,1701.0,41.0,30,3.0,11/20/2020 15:06,Agree,Agree
2417,2020-11-13,WY,21341,18243.0,3098.0,862,61.0,127,127.0,0.0,0,0.0,11/14/2020 14:44,Agree,Agree
2418,2020-11-14,WY,21881,18726.0,3155.0,540,57.0,144,144.0,0.0,17,0.0,11/15/2020 15:12,Agree,Agree
2419,2020-11-15,WY,22494,19298.0,3196.0,613,41.0,144,144.0,0.0,0,0.0,11/16/2020 18:40,Agree,Agree
2420,2020-11-16,WY,23193,19885.0,3308.0,699,112.0,144,144.0,0.0,0,0.0,11/17/2020 14:52,Agree,Agree
2421,2020-11-17,WY,24453,21047.0,3406.0,1260,98.0,155,155.0,0.0,11,0.0,11/18/2020 14:57,Agree,Agree
2422,2020-11-18,WY,25275,21750.0,3525.0,822,119.0,155,155.0,0.0,0,0.0,11/19/2020 15:01,Agree,Agree
2423,2020-11-19,WY,26169,22489.0,3680.0,894,155.0,176,176.0,0.0,21,0.0,11/20/2020 15:06,Agree,Agree
2720,2020-11-13,IA,176695,,,5452,1395.0,1949,,,18,0.0,11/14/2020 14:44,Not agree,Not agree
2721,2020-11-14,IA,181332,,,4637,554.0,1973,,,24,0.0,11/15/2020 15:12,Not agree,Not agree
2722,2020-11-15,IA,185156,,,3824,286.0,1985,,,12,0.0,11/16/2020 18:40,Not agree,Not agree
2723,2020-11-16,IA,188378,,,3222,1113.0,1991,,,6,0.0,11/17/2020 14:52,Not agree,Not agree
2724,2020-11-17,IA,191413,,,3035,877.0,2028,,,37,0.0,11/18/2020 14:57,Not agree,Not agree
2725,2020-11-18,IA,195542,,,4129,854.0,2066,,,38,0.0,11/19/2020 15:01,Not agree,Not agree
2726,2020-11-19,IA,199691,,,4149,639.0,2106,,,40,0.0,11/20/2020 15:06,Not agree,Not agree
3023,2020-11-13,NM,62006,,,1230,0.0,1198,,,22,0.0,11/14/2020 14:44,,Not agree
3024,2020-11-14,NM,63171,,,1165,0.0,1208,,,10,0.0,11/15/2020 15:12,,Not agree
3025,2020-11-15,NM,64201,,,1030,0.0,1215,,,7,0.0,11/16/2020 18:40,,Not agree
3026,2020-11-16,NM,65454,,,1253,0.0,1236,,,21,0.0,11/17/2020 14:52,,Not agree
3027,2020-11-17,NM,67559,,,2105,0.0,1264,,,28,0.0,11/18/2020 14:57,,Not agree
3028,2020-11-18,NM,70451,,,2892,0.0,1290,,,26,0.0,11/19/2020 15:01,,Not agree
3029,2020-11-19,NM,74116,,,3665,0.0,1302,,,12,0.0,11/20/2020 15:06,,Not agree
3326,2020-11-13,ND,62872,,,2270,0.0,726,,,19,0.0,11/14/2020 14:44,Not agree,Not agree
3327,2020-11-14,ND,63796,,,924,0.0,736,,,10,0.0,11/15/2020 15:12,Not agree,Not agree
3328,2020-11-15,ND,64885,,,1089,0.0,743,,,7,0.0,11/16/2020 18:40,Not agree,Not agree
3329,2020-11-16,ND,65967,,,1082,0.0,769,,,26,0.0,11/17/2020 14:52,Not agree,Not agree
3330,2020-11-17,ND,67230,,,1263,0.0,785,,,16,0.0,11/18/2020 14:57,Not agree,Not agree
3331,2020-11-18,ND,68612,,,1382,0.0,795,,,10,0.0,11/19/2020 15:01,Not agree,Not agree
3332,2020-11-19,ND,70016,,,1404,0.0,818,,,23,0.0,11/20/2020 15:06,Not agree,Not agree
3629,2020-11-13,WA,125498,,,2142,0.0,2519,,,12,0.0,11/14/2020 14:44,,
3630,2020-11-14,WA,127731,,,2233,0.0,2519,,,0,0.0,11/15/2020 15:12,,
3631,2020-11-15,WA,130040,,,2309,0.0,2519,,,0,0.0,11/16/2020 18:40,,
3632,2020-11-16,WA,131532,,,1492,0.0,2548,,,29,0.0,11/17/2020 14:52,,
3633,2020-11-17,WA,134121,,,2589,0.0,2571,,,23,0.0,11/18/2020 14:57,,
3634,2020-11-18,WA,135424,,,1303,0.0,2592,,,21,0.0,11/19/2020 15:01,,
3635,2020-11-19,WA,137411,,,1987,0.0,2603,,,11,0.0,11/20/2020 15:06,,
4235,2020-11-13,TN,300458,280117.0,20341.0,3733,697.0,3852,3583.0,269.0,64,12.0,11/14/2020 14:44,Agree,Agree
4236,2020-11-14,TN,305120,284173.0,20947.0,4662,606.0,3877,3604.0,273.0,25,4.0,11/15/2020 15:12,Agree,Agree
4237,2020-11-15,TN,310937,289358.0,21579.0,5817,632.0,3893,3620.0,273.0,16,0.0,11/16/2020 18:40,Agree,Agree
4238,2020-11-16,TN,318888,296654.0,22234.0,7951,655.0,3923,3645.0,278.0,30,5.0,11/17/2020 14:52,Agree,Agree
4239,2020-11-17,TN,320729,298288.0,22441.0,1841,207.0,3995,3705.0,290.0,72,12.0,11/18/2020 14:57,Agree,Agree
4240,2020-11-18,TN,325201,301901.0,23300.0,4472,859.0,4048,3749.0,299.0,53,9.0,11/19/2020 15:01,Agree,Agree
4241,2020-11-19,TN,328088,304077.0,24011.0,2887,711.0,4128,3810.0,318.0,80,19.0,11/20/2020 15:06,Agree,Agree
4841,2020-11-13,MA,187523,177627.0,9896.0,2674,0.0,10246,10038.0,208.0,23,0.0,11/14/2020 14:44,Agree,Agree
4842,2020-11-14,MA,190364,180468.0,9896.0,2841,0.0,10273,10065.0,208.0,27,0.0,11/15/2020 15:12,Agree,Agree
4843,2020-11-15,MA,192440,182544.0,9896.0,2076,0.0,10306,10098.0,208.0,33,0.0,11/16/2020 18:40,Agree,Agree
4844,2020-11-16,MA,194407,184511.0,9896.0,1967,0.0,10318,10110.0,208.0,12,0.0,11/17/2020 14:52,Agree,Agree
4845,2020-11-17,MA,196670,186774.0,9896.0,2263,0.0,10338,10130.0,208.0,20,0.0,11/18/2020 14:57,Agree,Agree
4846,2020-11-18,MA,199414,189518.0,9896.0,2744,0.0,10385,10177.0,208.0,47,0.0,11/19/2020 15:01,Agree,Agree
4847,2020-11-19,MA,201946,192050.0,9896.0,2532,0.0,10412,10204.0,208.0,27,0.0,11/20/2020 15:06,Agree,Agree
5144,2020-11-13,PA,254387,239156.0,15231.0,5531,500.0,9224,,,30,-47.0,11/14/2020 14:44,Agree,Not agree
5145,2020-11-14,PA,259938,244160.0,15778.0,5551,547.0,9274,,,50,32.0,11/15/2020 15:12,Agree,Not agree
5146,2020-11-15,PA,265137,248981.0,16156.0,5199,378.0,9312,,,38,30.0,11/16/2020 18:40,Agree,Not agree
5147,2020-11-16,PA,269613,253133.0,16480.0,4476,324.0,9325,,,13,-2.0,11/17/2020 14:52,Agree,Not agree
5148,2020-11-17,PA,275513,258304.0,17209.0,5900,729.0,9355,,,30,-17.0,11/18/2020 14:57,Agree,Not agree
